mean_R2,mean_T2_MC,std_R2,std_T2_MC,mean_T2_calc,std_T2_calc,N,test
19.412419734852122,91.57789781156599,0.048210194721034626,0.823650647799099,91.56306052366949,0.8469424150346911,70.0,67
19.41423012461685,91.57718888416213,0.04235151870142372,0.7678745249615181,91.59346895474046,0.7534112554394391,70.0,68
19.40583648192403,91.44892715602536,0.04369395757210556,0.8191645090564798,91.45248411808717,0.7747206723118754,70.0,69
19.41454014106839,91.54888392617416,0.06273931474784668,1.0854397878877304,91.59867618363734,1.0826381294484517,70.0,70
19.40644541618142,91.42914147515295,0.0467377383292652,0.8738886667168686,91.46271215613365,0.8233167389331354,70.0,71
19.408575438873086,91.47753505230465,0.045454440997788545,0.811303157821791,91.49848934039588,0.8027941404051608,70.0,72
19.407714315056783,91.45866109296064,0.05921453331562226,1.0136157202846496,91.48402536986212,1.0250901760431488,70.0,73
19.42002161051056,91.68418609215854,0.07874528800982253,1.3060544858834373,91.69074634938139,1.345743277956869,70.0,74
19.414149026902624,91.57970126549465,0.056833335884528824,1.0100864329934225,91.59210678715583,0.9863408385963428,70.0,75
19.416446243269533,91.63556972805372,0.06121717433645523,1.0426856185677063,91.63069226024523,1.0577710601474013,70.0,76
19.40447994768528,91.40879244075839,0.037107462069939715,0.6300234867474956,91.42969892635772,0.6708508544138297,70.0,77
19.419727088911507,91.6557060404977,0.07454319069694798,1.306043274298615,91.685799381652,1.2764392204039787,70.0,78
19.41209250169486,91.56183596499825,0.049529493696504646,0.8978325779420372,91.5575641122886,0.8681532623316529,70.0,79
19.40900738958825,91.51850701189521,0.037917618287900114,0.7446244764538579,91.50574465292803,0.6835222036579096,70.0,80
19.41035328247393,91.5471143194819,0.061683501041184585,1.0619017910658557,91.52835110588116,1.0653781597104246,70.0,81
19.408993855788257,91.55205245106492,0.051330828083402315,0.8652223327581863,91.50551733081639,0.8971836326008803,70.0,82
19.405862220885258,91.42036248705813,0.03861256087218476,0.6891994332830952,91.45291644566855,0.6944046756274146,70.0,83
19.420539132026697,91.72738941265918,0.0749754044520028,1.2472142127816406,91.69943896224177,1.2835620935017311,70.0,84
19.41065773009514,91.5607785659652,0.047402825550810816,0.8673819638639141,91.53346479724452,0.8339828773512866,70.0,85
19.437766318659882,91.98696856889407,0.0759245418275654,1.2568022398794627,91.9887974901611,1.299226923648247,70.0,86
19.409147220647853,91.48277697045798,0.04250935411552695,0.7708739663314518,91.50809334226574,0.7559048645272998,70.0,87
19.404036730459268,91.42201952806275,0.034549181830252344,0.6160096375546968,91.42225437451076,0.6311265694788409,70.0,88
19.421499905864287,91.6923707403954,0.08805100563296199,1.4814213836128305,91.71557671643392,1.4996448255930799,70.0,89
19.405657261521455,91.43610716688839,0.037905850882499946,0.6827853002935224,91.44947382087693,0.6833307238654053,70.0,90
19.41841026720702,91.59958800272231,0.06077793604317659,1.0707147384849425,91.66368122631671,1.0506035184403877,70.0,91
19.408640055266446,91.45827091766073,0.05744624853867243,1.0282337033637963,91.49957467747731,0.9962996061428895,70.0,92
19.407773274595822,91.51091453271309,0.04819714135152045,0.8353279528963642,91.48501569090448,0.8467245988242992,70.0,93
19.42547635777575,91.77240971040406,0.07144246884021252,1.204402396780987,91.78236767284153,1.2254005937172436,70.0,94
19.410284788764983,91.51580962736827,0.043245880613988236,0.7808989105286891,91.52720064299857,0.76760338141719,70.0,95
19.415363117805647,91.60682072230298,0.08152106021521247,1.354547215100481,91.61249941213514,1.391588538625523,70.0,96
19.411354796266604,91.55034143891933,0.06280742935460533,1.0638002219597207,91.54517315366581,1.0837474034615615,70.0,97
19.401773064863132,91.37636335163143,0.04630593598400919,0.8091422571433259,91.38423244100842,0.8163955297174109,70.0,98
19.427271103079683,91.84870769765105,0.09225945706602012,1.5811472387558958,91.8125133298309,1.5694066590698164,70.0,99
19.415722035433927,91.54998232811622,0.061994813090081445,1.0433045629127462,91.61852801557309,1.0704715026636777,80.0,0
19.405443364948958,91.46182884896356,0.03790408384848204,0.6624304525128523,91.44588108117645,0.6833026024535452,80.0,1
19.430607273260716,91.91674374788747,0.09017095453087727,1.5802665554250253,91.86854971656236,1.5347818201723327,80.0,2
19.414140415732774,91.56294721844931,0.05454738012883453,0.9781307352312155,91.59196214859791,0.9492289547166741,80.0,3
19.42611951193808,91.78225079944109,0.06703014137814224,1.1250968092789273,91.79317048966819,1.1529237021215681,80.0,4
19.41413860543483,91.51889478350765,0.07733325159535359,1.350014576129203,91.5919317417091,1.3224333448787489,80.0,5
19.422339419321812,91.70592393175625,0.07917012752911715,1.370012934954237,91.72967770595766,1.3527599166762687,80.0,6
19.41284427928398,91.53265950570065,0.05327010357909237,0.9570445643601113,91.57019143566659,0.928536120653624,80.0,7
19.411109701041404,91.50559014359644,0.057797701447186836,0.9791387419656523,91.54105638201447,1.0020215542058575,80.0,8
19.409066116472854,91.48675122938566,0.038231131073312045,0.6700402999978531,91.50673106616195,0.6884316631463806,80.0,9
19.415478608589297,91.63098533471974,0.06411167907494911,1.1301089219678735,91.61443926707817,1.1050892857138976,80.0,10
19.409340343410214,91.50077651423574,0.048449661174108455,0.8675919591117347,91.51133715214687,0.8507835130606004,80.0,11
19.416524960227868,91.65570282178172,0.06954062132139743,1.1700247638154646,91.63201443917502,1.1941246931931238,80.0,12
19.41442958515207,91.60023293173633,0.06402767510224386,1.0970145986832083,91.59681921779142,1.103712973454847,80.0,13
19.416850556411,91.61829544334047,0.07031434571245439,1.2426217301915243,91.63748335492157,1.2068402693533313,80.0,14
19.405684712716653,91.45479597427152,0.037800864019748956,0.6408365720198358,91.44993490820367,0.6816880220687365,80.0,15
19.41193964807869,91.48332909412264,0.04540123338080802,0.7612673732055887,91.55499668800137,0.8019505057084785,80.0,16
19.417245277127073,91.63958184801683,0.07088688051518403,1.1996326916218716,91.64411332926238,1.2162534510242153,80.0,17
19.420268996280477,91.65113833760923,0.07584241908417118,1.3172113847728477,91.69490159444464,1.297852863653295,80.0,18
19.40962837574879,91.48197720753203,0.048706609901915304,0.8397674774988949,91.51617512222629,0.854913154756668,80.0,19
19.40921727423126,91.47767164281463,0.03702970121155453,0.701685585324919,91.50927000576871,0.6696480843742186,80.0,20
19.408272066803526,91.4839716115591,0.06175736376495791,1.0512159497187317,91.49339371466611,1.0665818064754053,80.0,21
19.41301614362606,91.55359350281063,0.05147162489449634,0.8768150470781962,91.57307817591527,0.8994631999109696,80.0,22
19.408500702774877,91.5109361644437,0.046883190670433256,0.8610094432398733,91.49723402646559,0.8256502959503845,80.0,23
19.412970242002356,91.54823814940964,0.05144216380105097,0.8984064646741747,91.57230718373026,0.8989874953582891,80.0,24
19.408580540949526,91.46693751249566,0.04633283378413972,0.7955847115490724,91.49857503804108,0.8168384012824387,80.0,25
19.42590968821782,91.8208605932715,0.07524010400771644,1.2599453366947366,91.78964616012388,1.2879307400250977,80.0,26
19.425805391497494,91.78410028334515,0.07887308837622402,1.3567972057745128,91.78789432762197,1.3478595280455439,80.0,27
19.404841629728743,91.41083162102117,0.05202247488242822,0.9234604451847869,91.43577396263028,0.9083466312105725,80.0,28
19.41647318712507,91.59670086738409,0.06254510135076384,1.119320927855171,91.6311448259799,1.0794657999248947,80.0,29
19.404237417012382,91.42768279684606,0.04126046605833515,0.6936753597491366,91.42562523051986,0.736112548652038,80.0,30
19.40826871149734,91.52752637121792,0.04423625412005957,0.8290895563311763,91.49333735685913,0.7833596677074429,80.0,31
19.41070348179921,91.53450765207543,0.052318564689234945,0.9746956356263686,91.53423327128627,0.9131413926725425,80.0,32
19.404122673754483,91.43534324585974,0.03419745441170977,0.6013620183819818,91.42369793148366,0.6256989396844495,80.0,33
19.410524396165872,91.53928052116979,0.053213681827217356,0.9329718151774419,91.53122523774385,0.9276192032701396,80.0,34
19.40388229621461,91.3973049753019,0.02973673769313695,0.5486331356699944,91.41966040100564,0.5577079339753998,80.0,35
19.40750038006438,91.44395990404577,0.0433859242385516,0.7907294962844016,91.48043198483705,0.7698243075590014,80.0,36
19.409437370480582,91.5219529333742,0.05692690539590557,0.9743457026631156,91.51296687909229,0.9878548873489771,80.0,37
19.412937399205187,91.57658697751931,0.051797494557758235,0.9530061584557644,91.57175553570765,0.9047253784554661,80.0,38
19.41784450134966,91.71835350124114,0.06075774937563677,1.0604402031539106,91.6541782715326,1.050273247599747,80.0,39
19.417462894412417,91.66027796470682,0.056829267958789495,1.0148681881634638,91.64776856436708,0.9862797248327331,80.0,40
19.411497381681748,91.55426229317177,0.058000823200830776,1.035363516245246,91.54756810687016,1.0053279591977398,80.0,41
19.416402590085656,91.5932087042327,0.06932113405444086,1.151241199519946,91.62995903425225,1.1905186505853387,80.0,42
19.423559265107418,91.79491273277324,0.08726910489737469,1.4919140884338704,91.75016699351964,1.486696347218842,80.0,43
19.42576937307819,91.73052709261353,0.07057119792935224,1.2265531097930211,91.7872893398773,1.2110736186328057,80.0,44
19.409899704910696,91.50217079993021,0.04946655112132731,0.9036380965270236,91.52073253537458,0.8671364327196003,80.0,45
19.413304139222998,91.62428459143636,0.058612144035877445,1.012351401389446,91.57791552885931,1.0152841540765518,80.0,46
19.41426937090137,91.63258458325156,0.06408800103722515,1.0627779572097131,91.59412815971434,1.1047001040458448,80.0,47
19.420673917757313,91.7948483984895,0.07298323937365034,1.2949106385649332,91.70170290709974,1.2507489756847936,80.0,48
19.403092206538993,91.43086690355014,0.025551021469830095,0.4697169645759756,91.40638956402401,0.49572814097702605,80.0,49
19.42416071047782,91.7583503382912,0.06543910151592165,1.1942769255608976,91.76026924356833,1.1268385647928532,80.0,50
19.415600713898044,91.66765502186863,0.060831043849092055,1.0178065533205334,91.61649022369359,1.051466331891257,80.0,51
19.406964736108403,91.47716388405301,0.033308114927089884,0.6493779653833142,91.47143497621974,0.612021304902682,80.0,52
19.40562337555581,91.39334601070018,0.03744567800994107,0.676201556870906,91.44890465114857,0.6761346889195424,80.0,53
19.405649667840215,91.46892914545063,0.04759724564467655,0.7971941125834353,91.44934627268977,0.8370921973655849,80.0,54
19.410404402535857,91.49616863037711,0.05436904958798473,0.953054440581102,91.52920975019616,0.9463322240984948,80.0,55
19.41918793170707,91.65280692517068,0.07637991145158837,1.3208167581775843,91.67674336233125,1.3067141802198396,80.0,56
19.412280490620084,91.63084367802551,0.048030313396532395,0.8994121374913423,91.56072169105208,0.8440538500135277,80.0,57
19.410122847241063,91.5122786397886,0.04164838486999716,0.7357613691562408,91.52448057256754,0.7422620656745901,80.0,58
19.397932698035984,91.3271546943013,0.023630470828884108,0.44789840565913136,91.31972725421063,0.46806258430736053,80.0,59
19.421733771614964,91.70777031980985,0.07248183301340269,1.273465100847655,91.71950487085562,1.242496951144661,80.0,60
19.410695936937188,91.50263344584832,0.04428459985788569,0.7824614818543562,91.53410654309701,0.7841345572111906,80.0,61
19.415017386683367,91.54301549857345,0.07066075821588302,1.242538207059807,91.60669229744315,1.2125327879908625,80.0,62
19.419526327671967,91.66369154614112,0.06309585566742038,1.121697855316423,91.68242727116332,1.088475042902346,80.0,63
19.41466585029612,91.54073262622339,0.06865380076989412,1.2162209824545767,91.6007876739147,1.1795561036504718,80.0,64
19.436041746996285,91.98789764913533,0.09718736491815429,1.64765390274221,91.95983051322543,1.6511965679486562,80.0,65
19.4170209581517,91.64732027139496,0.05718934559607826,0.9731189759267233,91.64034552840897,0.9921336780037524,80.0,66
19.41696894691326,91.68334814838383,0.05797073652955788,1.005586650291435,91.6394719153397,1.004846378196973,80.0,67
19.42937615562707,91.8666886764257,0.08837594033840133,1.469929743684392,91.84787110003884,1.5050354329216107,80.0,68
19.40562739149157,91.48926190868457,0.037896587502103604,0.6646865028319622,91.44897210530026,0.683185687449342,80.0,69
19.40849622527668,91.46698960201051,0.03696740757910846,0.6062566968073327,91.49715881962452,0.6686747557969142,80.0,70
19.431243567283413,91.87755687774825,0.08429530980115132,1.4531863083875078,91.87923730622236,1.4374800082015946,80.0,71
19.40988980246424,91.52009653207702,0.045762867498704264,0.8370886417001839,91.52056620773266,0.8077249871567469,80.0,72
19.40477392844057,91.43666222242688,0.034339011482174074,0.6383136385743946,91.43463680973925,0.6278839442085284,80.0,73
19.4114265576955,91.50925769395884,0.05311963030830061,0.9121379627120426,91.54637850320249,0.9260985832461468,80.0,74
19.40845701395764,91.50625901423662,0.04768061769268805,0.8627859304217913,91.49650020195256,0.8384347322242283,80.0,75
19.425126618231122,91.77539634883992,0.08515491112254532,1.449204379952678,91.77649323019786,1.4516972641638344,80.0,76
19.406063316483795,91.40720472807315,0.04453801827307325,0.7784980649760894,91.45629417225867,0.7881647309480972,80.0,77
19.42448282353532,91.72887639103469,0.07919882331263554,1.3691071487330884,91.76567965457312,1.3532360924917408,80.0,78
19.42026966530615,91.69652218279282,0.061153037645605056,1.0623554629677125,91.69491283181546,1.0567292857132928,80.0,79
19.405057791547456,91.42800710254122,0.034636012303046304,0.6044861001652747,91.43940475081334,0.6324702647052742,80.0,80
19.417257614759865,91.63708150943167,0.06776412357995759,1.1937704007004812,91.64432055980669,1.1649546066958643,80.0,81
19.417942680895955,91.66657223115465,0.05728920117606933,0.9859303350533039,91.6558273561796,0.9937590579990196,80.0,82
19.416926288655823,91.6138324172634,0.06363913275270619,1.0981421975354593,91.63875540074919,1.0973582778284217,80.0,83
19.411949850848913,91.59109675290122,0.04591108027822718,0.7788033295483294,91.55516806006781,0.8100982206311694,80.0,84
19.406451977454093,91.46885769602366,0.040735841217964606,0.7132490689444249,91.46282236334523,0.7278268845785052,80.0,85
19.402766909656584,91.42555367922725,0.029687706699588368,0.5948056044443482,91.40092567551832,0.5569675001284008,80.0,86
19.409682810742297,91.58542939246209,0.04806938670032613,0.7589845854512742,91.51708944619126,0.8446765735883023,80.0,87
19.41661733910935,91.60590789696714,0.04766923502116782,0.8069982540008209,91.63356609225256,0.8382666382211752,80.0,88
19.4147905936044,91.63413765410829,0.06581487670486429,1.104322749560917,91.60288294000894,1.1329837663341227,80.0,89
19.415318038271057,91.6343962171185,0.06169304148086551,1.0377554909044737,91.61174222826952,1.0655409540467933,80.0,90
19.411318456435527,91.5145567120531,0.06441236194809538,1.1228476828472014,91.54456276728938,1.1100057129281409,80.0,91
19.425123602712084,91.75835419692694,0.08157288588915033,1.3939716464417216,91.77644257966689,1.3924555517048298,80.0,92
19.41158002544295,91.55667467725839,0.05368535327784349,0.9730699771741902,91.5489562428202,0.9352570232325947,80.0,93
19.407781109945912,91.54034705957551,0.049694105680460135,0.9193201274130657,91.48514729831176,0.8707957861813733,80.0,94
19.413950474634635,91.60764846442785,0.05456242927840353,0.9742513603490668,91.58877177992547,0.9494726409616094,80.0,95
19.408547262319082,91.51809341288174,0.054128218723246045,0.9012278617923846,91.49801606949204,0.9424262909654662,80.0,96
19.417497161560068,91.68138950669959,0.06868888491273825,1.1604645284730615,91.64834413666519,1.1801357950181997,80.0,97
19.404981898988297,91.44733288655232,0.04857485839230888,0.8687379602461826,91.43813001224656,0.8527875614476534,80.0,98
19.421707852558068,91.7314361452168,0.07564724176285222,1.2835544405512074,91.71906951827553,1.2946368681359737,80.0,99
19.407344655624073,91.42875426320768,0.040107444180055705,0.7502925090018511,91.47781634040432,0.7179151332188329,90.0,0
19.41887284172316,91.68001244036273,0.06100377175961068,1.0299571587522707,91.67145091523308,1.0542904545318244,90.0,1
19.415940842160175,91.59323579998812,0.05982510329357921,1.0374503734231981,91.62220322926609,1.0350555297941668,90.0,2
19.413986103613695,91.61516407967017,0.04946706141946442,0.8859774176858427,91.58937022638986,0.8671516787669992,90.0,3
19.411573772797794,91.57510213910399,0.048433877741757204,0.8856172781732602,91.54885121950811,0.8505338543677979,90.0,4
19.41063637888393,91.51158503930067,0.051533814688196046,0.8826382554870634,91.53310616903805,0.9004633334658829,90.0,5
19.404920541189504,91.39041878510987,0.036515334828247745,0.7005975392375761,91.43709940854365,0.6616216017304735,90.0,6
19.411005883303098,91.52912501769555,0.0529358219359464,0.8971098152745536,91.53931259479211,0.9231238218142865,90.0,7
19.419347293402293,91.67131138012331,0.06449014096328903,1.1286982624999065,91.6794201003569,1.11128989262067,90.0,8
19.422071077097918,91.7268537644126,0.08370263037378367,1.3921423673927664,91.72517046327562,1.4276660508493282,90.0,9
19.424432805630488,91.75045472756828,0.07670682814677642,1.3413008496298113,91.7648395227733,1.312111688587607,90.0,10
19.40780216440373,91.47016840882948,0.038271621995318326,0.6811510207475074,91.48550094206394,0.6890633615788929,90.0,11
19.41542166474677,91.61836933940164,0.06098321838907089,1.075578505548308,91.61348280292657,1.0539500460088822,90.0,12
19.405786600999548,91.43678227445807,0.03390664244433681,0.625682225742086,91.45164628709442,0.6212217612352193,90.0,13
19.419461314666055,91.62322111491194,0.07325844360537843,1.2856246624281638,91.68133527233107,1.2552784293952857,90.0,14
19.409755079242583,91.50918713842547,0.04801786383081839,0.8310080892731597,91.51830331281401,0.8438495177864681,90.0,15
19.404498421899778,91.42702471111777,0.04595924867699963,0.8073525210160365,91.43000923074024,0.8108547136146513,90.0,16
19.419568425586522,91.69491115319492,0.07837079292550451,1.3348537225760373,91.68313437388667,1.3395609432052238,90.0,17
19.413960793128773,91.60705996590194,0.05256179960183272,0.9283252387960781,91.58894509576267,0.917079130923993,90.0,18
19.4170525654117,91.62277236332395,0.05568587025589391,0.9656024978711973,91.64087642358184,0.9677039967632608,90.0,19
19.41469481314367,91.65171164680076,0.062025873129034625,1.0642108872195768,91.60127415189332,1.0709775662310506,90.0,20
19.40901630083767,91.53975845105828,0.061132251619938786,1.0685744706291653,91.50589433180882,1.0563740216901572,90.0,21
19.40920421218829,91.52508715696283,0.042125247006555795,0.7257558368958807,91.50905060758106,0.7498138131952359,90.0,22
19.41193891878958,91.53150234422273,0.05228005390366183,0.9205591636322557,91.55498443840848,0.9125209235008315,90.0,23
19.41144828364713,91.56693618274781,0.054130964664204945,0.9246094865527138,91.54674342578186,0.9424753797844324,90.0,24
19.41237644577532,91.58844190162023,0.05802359716321456,0.9973446367456584,91.56233341344509,1.0056999564534694,90.0,25
19.41118345836703,91.57393454187302,0.06556607733460627,1.1439844709304072,91.54229525587247,1.1289018727478533,90.0,26
19.415698237763934,91.61365450561152,0.06386176539782207,1.0727653198127598,91.61812829512519,1.100999512832067,90.0,27
19.412467170291833,91.61523875155098,0.051195120699484294,0.844177656822084,91.56385727878094,0.8949991414030343,90.0,28
19.416337966455387,91.63483616348132,0.05707430503054626,0.9783023948874673,91.62887357561517,0.99026191289435,90.0,29
19.42048523008833,91.68041452521155,0.08267615060822611,1.4146461617942097,91.69853359180205,1.4106887682755005,90.0,30
19.413174269693886,91.58025481311658,0.05965725829666046,1.028595092872389,91.57573415957566,1.032314768275953,90.0,31
19.420186537579344,91.67558049424068,0.09766253627646593,1.6325972933248105,91.69351656687851,1.659073243537066,90.0,32
19.417246166221787,91.6067929871271,0.06270016054901645,1.1161357575271627,91.6441282630495,1.0820017275542673,90.0,33
19.405078844991117,91.48333740928085,0.036536441174884644,0.6217135854035065,91.43975837753109,0.6619506135287679,90.0,34
19.41888279909117,91.68565845934465,0.07072173303750771,1.2150175660127402,91.67161816537147,1.2135400487176826,90.0,35
19.422118248530897,91.70895530045684,0.06563610791564617,1.1045672307249625,91.72596278396598,1.1300638510006056,90.0,36
19.42403188584617,91.77903782637574,0.07226481269030124,1.2840525447165467,91.75810542503149,1.2389282087915288,90.0,37
19.417686408295477,91.70134974873234,0.06082885901900776,1.0761366889615054,91.65152284238991,1.0514336320835815,90.0,38
19.41455512431088,91.57933227439815,0.06373155203279975,1.093849649899151,91.59892785148553,1.0988672190918671,90.0,39
19.419172926988292,91.69243553470682,0.07447990236238296,1.2541938473315282,91.67649133375396,1.2753958501464497,90.0,40
19.415024014051593,91.63400055890345,0.06132797756199807,1.054878463364504,91.60680361483669,1.0595783102893315,90.0,41
19.414662526468078,91.56116277783484,0.05502377404545788,0.9417050678418165,91.60073184483417,0.9569555351112071,90.0,42
19.403395417179713,91.37275349864558,0.028302668026049693,0.5517528688197033,91.4114824782947,0.5362411581511571,90.0,43
19.42384090539752,91.77862459512863,0.05767753161734914,0.9890068583171228,91.75489759878222,1.000085114303008,90.0,44
19.405500891625152,91.45758375276479,0.03987838083964983,0.747862940095738,91.44684733496437,0.7143021525415909,90.0,45
19.40719495721057,91.4954305987338,0.03941535295579703,0.7127896644855928,91.4753019128611,0.7070178837896608,90.0,46
19.4139452342888,91.59172053429475,0.05532570494521973,0.9696234290768854,91.58868375982162,0.9618532226046154,90.0,47
19.41447456976987,91.61467404283586,0.052792674795334046,0.9284452115548497,91.59757480737564,0.9208137899672113,90.0,48
19.411399332127683,91.57350877377388,0.05304883977577003,0.9686865014298787,91.5459212056534,0.924953036784877,90.0,49
19.41349133175078,91.53560076720478,0.06115677804357252,1.1081466673504912,91.58105973083667,1.0567807798623892,90.0,50
19.41370507205723,91.59797698855851,0.06527105802055846,1.1372141709579893,91.58464984579557,1.1240716299292994,90.0,51
19.40336198612587,91.38428263208847,0.027188199582657124,0.4946176165902707,91.41092094954757,0.5197181759151043,90.0,52
19.41325519862557,91.54980695101094,0.07094456394946372,1.1976977680342955,91.57709349218388,1.217197072862657,90.0,53
19.409016742675945,91.49681966932025,0.05110809629959107,0.9189243343290179,91.50590175319893,0.8935890705448557,90.0,54
19.418620717843822,91.6262960915343,0.05796864594643619,1.0487104503039368,91.66721608594074,1.0048148053228436,90.0,55
19.416668265769072,91.61814992206043,0.07116497275161165,1.2447250060625052,91.63442148806399,1.2208258364764282,90.0,56
19.405253714637688,91.4347439212179,0.04830117657796376,0.8215474923062799,91.44269559674088,0.8483910405811068,90.0,57
19.428090270639863,91.7823991675033,0.06869574027573525,1.1780324666349788,91.82627257702434,1.1802617664585626,90.0,58
19.417615661942985,91.67857772723116,0.06175158802043794,1.0895079472082814,91.65033454270704,1.0665005317557679,90.0,59
19.406929121326144,91.45916856932898,0.0355326439186699,0.6540459144353349,91.47083676821364,0.6463546481453204,90.0,60
19.406755413805673,91.48412137477763,0.05073216728463572,0.8880361324671661,91.46791906879572,0.8875210122882414,90.0,61
19.40981971813083,91.48720927678686,0.04481041192586683,0.8154634300801912,91.51938902773355,0.7925157622346892,90.0,62
19.403085034716558,91.43624819859623,0.06254636151892373,1.0754710743000184,91.40626910163937,1.0794678902597463,90.0,63
19.403004308962274,91.41705703335427,0.039005464904600634,0.6664094155653975,91.404913181725,0.7005663257048207,90.0,64
19.41426840398382,91.56201391475055,0.07130819979543104,1.193620444879076,91.59411191876654,1.2231784967914492,90.0,65
19.411732707982527,91.52176223457485,0.04616295045302646,0.8190608679911776,91.55152079359863,0.8141260284307147,90.0,66
19.412977855418145,91.52909572732823,0.045517620507446774,0.7990654213797318,91.57243506339118,0.8038116161155953,90.0,67
19.41152295848533,91.50447914431287,0.05397112942285073,0.9386636947865101,91.54799771075102,0.9398858096082912,90.0,68
19.41117185475838,91.59141204498142,0.060555710940987655,1.0199739551367728,91.5421003544536,1.046966599606352,90.0,69
19.41384151552862,91.59041641004582,0.059401161033687006,1.0168715423388823,91.58694163509735,1.0281408391302589,90.0,70
19.409030683039006,91.51312539243563,0.04935216964016752,0.9089800340890847,91.50613590419643,0.8652942358415959,90.0,71
19.417813459177754,91.64143050047062,0.06668033811419447,1.1480264263821085,91.65365686793042,1.1471758977923647,90.0,72
19.409555371844384,91.56497302613163,0.045509430196907674,0.7955130603367557,91.5149489032991,0.8036744128870693,90.0,73
19.41967912780656,91.70466933153924,0.06372928486981401,1.1390553189247636,91.68499379714072,1.0988370830305538,90.0,74
19.40954784241489,91.52105480601905,0.049615560075447755,0.8465024159349827,91.51482243432419,0.8695342963185855,90.0,75
19.416431290804585,91.63761991171113,0.059714263098216126,1.060399603129774,91.63044110935576,1.033248906999273,90.0,76
19.410591320975918,91.50488008089347,0.04722334282616705,0.8502550661862632,91.5323493484259,0.8311050910104267,90.0,77
19.41088339392401,91.54986229508175,0.03765351656078544,0.6451423280121454,91.53725518709268,0.6793948705876812,90.0,78
19.404323888027484,91.44416890252924,0.03279595258391757,0.6467224476626321,91.4270776514038,0.6041610034588708,90.0,79
19.407751938818983,91.43828266666085,0.04906854687823714,0.8787790569095344,91.48465732194326,0.8607292948729908,90.0,80
19.409201053104507,91.45405612041912,0.04053557031781645,0.7192793749242528,91.50899754564749,0.7246711004776902,90.0,81
19.412226866555493,91.5502540221533,0.056353455583431696,0.9822019102265803,91.55982098795288,0.9785389611985252,90.0,82
19.413585175410766,91.59223884304795,0.05458164411273573,0.9234223096804894,91.58263598724386,0.9497835948183827,90.0,83
19.41423191182085,91.5971677545268,0.06009826366433966,1.0170173029486953,91.593498973729,1.0395079775548999,90.0,84
19.405297787720897,91.43190534775475,0.044150486212602015,0.8005616036137272,91.4434358756239,0.7819877064985645,90.0,85
19.40977547685503,91.52289098586138,0.05316727914512162,0.9747195043090725,91.51864592378332,0.9268670198458753,90.0,86
19.41407301604907,91.61913733795814,0.07063041462059806,1.222906596963229,91.5908300616429,1.2120327499696326,90.0,87
19.415251528413613,91.66133381872318,0.06138021790025834,1.0616777015568089,91.61062508738914,1.0604317022747267,90.0,88
19.402962629081838,91.39283467353974,0.030368411319076905,0.574637900070761,91.40421310056237,0.567227331370261,90.0,89
19.41164965647554,91.51896428027754,0.06161911876699489,1.0301232618295233,91.55012580889712,1.064328347241295,90.0,90
19.410692537650366,91.50626945800187,0.055959749449575893,0.9574294029433181,91.53404944656397,0.9721413157080598,90.0,91
19.41739211033083,91.66553372269956,0.06900922177137168,1.1890490314613107,91.64657963096293,1.1853964391138105,90.0,92
19.415422761590193,91.62958912518944,0.08210519420973052,1.4108308406714511,91.61350122619004,1.40124387297379,90.0,93
19.417532950520044,91.64289708265834,0.06112315498761928,1.0291162067739945,91.64894527026844,1.0562375396149086,90.0,94
19.407348480064897,91.50782735482474,0.04094471545681479,0.722921481990963,91.47788057808809,0.7311278953382595,90.0,95
19.409199727310007,91.46367484536336,0.054320126630467196,0.9270324856915408,91.50897527677951,0.9455373628125536,90.0,96
19.414552642667168,91.62394116048593,0.058477280185181016,1.035620817459175,91.59888616825619,1.0130896032968673,90.0,97
19.407082543360715,91.46166911634867,0.05145859150821272,0.880179993773238,91.4734137400094,0.8992429352091557,90.0,98
19.41270309760202,91.5950899404122,0.06145733180384398,1.0793590717054893,91.56782006043677,1.0616874427539778,90.0,99
19.41133181410878,91.56249852614852,0.04579702510452474,0.8315381821196843,91.54478713106691,0.8082736542983973,100.0,0
19.41017682864361,91.51246322391867,0.046759494337996525,0.7978347332788807,91.52538727773705,0.8236719434969918,100.0,1
19.419062865178162,91.70602382497371,0.07677239055350542,1.3228166740905902,91.67464266722253,1.3131869395325424,100.0,2
19.41282170295092,91.60174196103617,0.09292601694586618,1.5807355430707601,91.56981222955251,1.5804489949982141,100.0,3
19.405440546009295,91.41976861320923,0.03843103446176878,0.7254129568664013,91.44583373251479,0.6915568884918191,100.0,4
19.41329945269295,91.56400353720021,0.05532699449040406,0.9520772420860045,91.57783681098944,0.9618731471502735,100.0,5
19.413927319583674,91.61004532300012,0.06928099767255773,1.1908725857920643,91.58838285330603,1.1898562105862245,100.0,6
19.413802533346722,91.56666277782237,0.05269986508795004,0.9185007549945666,91.58628686615512,0.9193115929602076,100.0,7
19.41657496696442,91.63158797468563,0.07962302607865103,1.3752239153091756,91.63285438338544,1.3602323056698156,100.0,8
19.406330516004633,91.47460597718381,0.03725273539543596,0.6907429174418179,91.46078222139036,0.6731226322220956,100.0,9
19.418254196121474,91.66107662128657,0.05918111202393809,1.0148819656089059,91.66105975941525,1.0245608692227879,100.0,10
19.410945836585967,91.53025884121011,0.05172549629155114,0.8879880924451551,91.5383040128312,0.9035592082278289,100.0,11
19.415695879462092,91.61931274923467,0.06142226968237432,1.086517166813468,91.61808868362252,1.0611190511682445,100.0,12
